datetime,pe
2023-01-01,0.4
2023-01-02,0.1
2023-01-03,0.2
2023-01-04,0.5
2023-01-05,0.3
2023-01-06,0.4
2023-01-07,0.5
2023-01-08,0.3
2023-01-09,0.3
2023-01-10,0.3
2023-01-11,0.6
2023-01-12,0.6
2023-01-13,0.5
2023-01-14,0.5
2023-01-15,0.4
2023-01-16,0.2
2023-01-17,0.2
2023-01-18,0.3
2023-01-19,0.2
2023-01-20,0.1
2023-01-21,0.2
2023-01-22,0.2
2023-01-23,0.3
2023-01-24,0.3
2023-01-25,0.2
2023-01-26,0.3
2023-01-27,0.3
2023-01-28,0.3
2023-01-29,0.5
2023-01-30,0.4
2023-01-31,0.8
2023-02-01,0.5
2023-02-02,0.6
2023-02-03,0.6
2023-02-04,0.5
2023-02-05,0.4
2023-02-06,0.4
2023-02-07,0.4
2023-02-08,0.7
2023-02-09,0.6
2023-02-10,0.3
2023-02-11,0.5
2023-02-12,0.5
2023-02-13,0.6
2023-02-14,0.3
2023-02-15,0.4
2023-02-16,0.4
2023-02-17,1.2
2023-02-18,0.7
2023-02-19,0.8
2023-02-20,1.0
2023-02-21,0.6
2023-02-22,0.4
2023-02-23,0.7
2023-02-24,0.8
2023-02-25,0.6
2023-02-26,0.7
2023-02-27,0.7
2023-02-28,0.7
2023-03-01,0.8
2023-03-02,0.5
2023-03-03,0.7
2023-03-04,0.7
2023-03-05,0.6
2023-03-06,0.8
2023-03-07,0.9
2023-03-08,0.6
2023-03-09,0.4
2023-03-10,1.0
2023-03-11,1.1
2023-03-12,1.1
2023-03-13,1.0
2023-03-14,1.0
2023-03-15,1.0
2023-03-16,0.6
2023-03-17,1.2
2023-03-18,0.7
2023-03-19,1.6
2023-03-20,0.5
2023-03-21,1.1
2023-03-22,2.6
2023-03-23,1.3
2023-03-24,2.1
2023-03-25,1.2
2023-03-26,1.2
2023-03-27,1.7
2023-03-28,0.6
2023-03-29,0.7
2023-03-30,1.4
2023-03-31,0.5
2023-04-01,0.8
2023-04-02,1.8
2023-04-03,1.9
2023-04-04,2.2
2023-04-05,0.6
2023-04-06,1.9
2023-04-07,2.0
2023-04-08,2.0
2023-04-09,1.2
2023-04-10,1.1
2023-04-11,2.0
2023-04-12,1.5
2023-04-13,1.1
2023-04-14,1.1
2023-04-15,1.8
2023-04-16,2.1
2023-04-17,2.1
2023-04-18,2.6
2023-04-19,2.6
2023-04-20,3.0
2023-04-21,0.9
2023-04-22,1.2
2023-04-23,1.8
2023-04-24,1.9
2023-04-25,2.4
2023-04-26,2.0
2023-04-27,1.9
2023-04-28,1.1
2023-04-29,1.0
2023-04-30,2.0
2023-05-01,2.3
2023-05-02,1.6
2023-05-03,2.6
2023-05-04,2.0
2023-05-05,1.7
2023-05-06,2.1
2023-05-07,2.8
2023-05-08,0.8
2023-05-09,2.6
2023-05-10,2.3
2023-05-11,1.7
2023-05-12,0.8
2023-05-13,2.3
2023-05-14,2.7
2023-05-15,2.7
2023-05-16,2.3
2023-05-17,2.7
2023-05-18,2.0
2023-05-19,1.4
2023-05-20,3.9
2023-05-21,4.2
2023-05-22,4.0
2023-05-23,3.4
2023-05-24,4.2
2023-05-25,2.8
2023-05-26,4.0
2023-05-27,4.0
2023-05-28,2.8
2023-05-29,3.5
2023-05-30,2.4
2023-05-31,1.7
2023-06-01,1.3
2023-06-02,4.1
2023-06-03,4.3
2023-06-04,2.2
2023-06-05,3.8
2023-06-06,1.4
2023-06-07,2.6
2023-06-08,2.6
2023-06-09,3.6
2023-06-10,4.9
2023-06-11,4.7
2023-06-12,5.0
2023-06-13,5.3
2023-06-14,5.2
2023-06-15,4.9
2023-06-16,5.3
2023-06-17,3.2
2023-06-18,2.8
2023-06-19,3.7
2023-06-20,1.3
2023-06-21,4.3
2023-06-22,4.5
2023-06-23,3.0
2023-06-24,3.4
2023-06-25,3.9
2023-06-26,4.0
2023-06-27,1.1
2023-06-28,1.9
2023-06-29,3.5
2023-06-30,1.2
2023-07-01,3.3
2023-07-02,3.3
2023-07-03,2.7
2023-07-04,3.4
2023-07-05,2.6
2023-07-06,3.3
2023-07-07,5.3
2023-07-08,2.3
2023-07-09,3.3
2023-07-10,3.0
2023-07-11,2.7
2023-07-12,2.2
2023-07-13,4.0
2023-07-14,1.5
2023-07-15,2.7
2023-07-16,3.0
2023-07-17,3.4
2023-07-18,1.8
2023-07-19,2.8
2023-07-20,3.6
2023-07-21,2.4
2023-07-22,1.1
2023-07-23,1.6
2023-07-24,3.3
2023-07-25,2.6
2023-07-26,3.3
2023-07-27,2.2
2023-07-28,2.9
2023-07-29,3.1
2023-07-30,2.5
2023-07-31,1.3
2023-08-01,1.9
2023-08-02,0.8
2023-08-03,2.1
2023-08-04,2.0
2023-08-05,2.2
2023-08-06,2.5
2023-08-07,3.1
2023-08-08,3.8
2023-08-09,2.9
2023-08-10,2.9
2023-08-11,3.6
2023-08-12,2.6
2023-08-13,2.4
2023-08-14,1.0
2023-08-15,3.0
2023-08-16,3.0
2023-08-17,2.5
2023-08-18,0.9
2023-08-19,2.9
2023-08-20,2.9
2023-08-21,3.6
2023-08-22,2.8
2023-08-23,1.7
2023-08-24,1.6
2023-08-25,2.1
2023-08-26,2.8
2023-08-27,2.2
2023-08-28,2.2
2023-08-29,2.1
2023-08-30,2.5
2023-08-31,2.9
2023-09-01,0.8
2023-09-02,2.7
2023-09-03,3.0
2023-09-04,3.0
2023-09-05,3.2
2023-09-06,2.5
2023-09-07,2.6
2023-09-08,2.3
2023-09-09,3.0
2023-09-10,1.6
2023-09-11,1.5
2023-09-12,0.9
2023-09-13,2.4
2023-09-14,2.2
2023-09-15,1.5
2023-09-16,1.0
2023-09-17,1.4
2023-09-18,1.3
2023-09-19,1.3
2023-09-20,0.9
2023-09-21,1.8
2023-09-22,1.6
2023-09-23,1.6
2023-09-24,1.2
2023-09-25,2.0
2023-09-26,1.1
2023-09-27,1.2
2023-09-28,1.6
2023-09-29,1.8
2023-09-30,0.7
2023-10-01,0.8
2023-10-02,1.0
2023-10-03,1.4
2023-10-04,1.1
2023-10-05,0.8
2023-10-06,0.7
2023-10-07,0.9
2023-10-08,0.6
2023-10-09,1.2
2023-10-10,1.3
2023-10-11,0.7
2023-10-12,1.1
2023-10-13,0.6
2023-10-14,1.1
2023-10-15,1.0
2023-10-16,0.7
2023-10-17,0.9
2023-10-18,1.3
2023-10-19,0.5
2023-10-20,0.3
2023-10-21,0.5
2023-10-22,0.9
2023-10-23,0.5
2023-10-24,0.4
2023-10-25,0.5
2023-10-26,0.3
2023-10-27,0.5
2023-10-28,0.3
2023-10-29,0.3
2023-10-30,0.5
2023-10-31,0.4
2023-11-01,0.6
2023-11-02,0.6
2023-11-03,0.6
2023-11-04,0.5
2023-11-05,0.5
2023-11-06,0.4
2023-11-07,0.3
2023-11-08,0.4
2023-11-09,0.5
2023-11-10,0.5
2023-11-11,0.4
2023-11-12,0.3
2023-11-13,0.7
2023-11-14,0.4
2023-11-15,0.5
2023-11-16,0.3
2023-11-17,0.5
2023-11-18,0.4
2023-11-19,0.3
2023-11-20,0.3
2023-11-21,0.3
2023-11-22,0.3
2023-11-23,0.5
2023-11-24,0.4
2023-11-25,0.2
2023-11-26,0.2
2023-11-27,0.3
2023-11-28,0.3
2023-11-29,0.1
2023-11-30,0.6
2023-12-01,0.7
2023-12-02,0.3
2023-12-03,0.2
2023-12-04,0.2
2023-12-05,0.3
2023-12-06,0.1
2023-12-07,0.3
2023-12-08,0.2
2023-12-09,0.3
2023-12-10,0.2
2023-12-11,0.2
2023-12-12,0.2
2023-12-13,0.3
2023-12-14,0.4
2023-12-15,0.3
2023-12-16,0.2
2023-12-17,0.5
2023-12-18,0.2
2023-12-19,0.1
2023-12-20,0.2
2023-12-21,0.6
2023-12-22,0.3
2023-12-23,0.6
2023-12-24,0.6
2023-12-25,0.3
2023-12-26,0.1
2023-12-27,0.4
2023-12-28,0.6
2023-12-29,0.8
2023-12-30,0.2
2023-12-31,0.3
2024-01-01,0.2
2024-01-02,0.1
2024-01-03,0.3
2024-01-04,0.2
2024-01-05,0.3
2024-01-06,0.3
2024-01-07,0.3
2024-01-08,0.5
2024-01-09,0.6
2024-01-10,0.4
2024-01-11,0.3
2024-01-12,0.2
2024-01-13,0.2
2024-01-14,0.1
2024-01-15,0.2
2024-01-16,0.3
2024-01-17,0.4
2024-01-18,0.2
2024-01-19,0.3
2024-01-20,0.7
2024-01-21,0.8
2024-01-22,1.1
2024-01-23,0.5
2024-01-24,0.9
2024-01-25,0.2
2024-01-26,0.5
2024-01-27,0.4
2024-01-28,0.3
2024-01-29,0.1
2024-01-30,0.3
2024-01-31,0.5
2024-02-01,0.5
2024-02-02,0.5
2024-02-03,0.8
2024-02-04,0.7
2024-02-05,1.1
2024-02-06,0.7
2024-02-07,0.4
2024-02-08,0.3
2024-02-09,0.3
2024-02-10,0.5
2024-02-11,0.4
2024-02-12,0.8
2024-02-13,0.3
2024-02-14,0.3
2024-02-15,0.5
2024-02-16,0.6
2024-02-17,0.3
2024-02-18,0.8
2024-02-19,0.8
2024-02-20,0.8
2024-02-21,0.3
2024-02-22,0.4
2024-02-23,0.6
2024-02-24,0.7
2024-02-25,0.6
2024-02-26,0.7
2024-02-27,0.5
2024-02-28,0.6
2024-02-29,0.6
2024-03-01,0.4
2024-03-02,0.5
2024-03-03,0.7
2024-03-04,1.1
2024-03-05,0.7
2024-03-06,0.3
2024-03-07,0.6
2024-03-08,0.9
2024-03-09,0.7
2024-03-10,0.3
2024-03-11,0.2
2024-03-12,0.5
2024-03-13,1.1
2024-03-14,0.9
2024-03-15,0.8
2024-03-16,1.3
2024-03-17,0.6
2024-03-18,1.6
2024-03-19,1.5
2024-03-20,0.7
2024-03-21,0.9
2024-03-22,1.9
2024-03-23,1.4
2024-03-24,1.5
2024-03-25,0.9
2024-03-26,1.2
2024-03-27,1.3
2024-03-28,1.5
2024-03-29,1.4
2024-03-30,1.8
2024-03-31,1.6
2024-04-01,1.0
2024-04-02,1.3
2024-04-03,1.1
2024-04-04,1.0
2024-04-05,1.9
2024-04-06,2.4
2024-04-07,2.3
2024-04-08,1.6
2024-04-09,0.9
2024-04-10,1.4
2024-04-11,1.9
2024-04-12,1.5
2024-04-13,1.4
2024-04-14,2.2
2024-04-15,2.1
2024-04-16,2.0
2024-04-17,1.8
2024-04-18,1.1
2024-04-19,2.3
2024-04-20,1.9
2024-04-21,2.4
2024-04-22,0.8
2024-04-23,1.6
2024-04-24,1.5
2024-04-25,1.6
